timestamp,mac,device_id,firmware_version,board_type,rssi,resolution,jpeg_quality,image_size,duration,sync_delay
13/08/2025 12:42,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46711,4.842452765,2
13/08/2025 12:42,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,57288,3.325012445,2
13/08/2025 12:42,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,66737,3.174188375,2
13/08/2025 12:42,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-63,14,10,59837,2.755980968,2
13/08/2025 12:42,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,57650,2.72283721,2
13/08/2025 12:42,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-24,14,10,76997,2.150595427,2
13/08/2025 12:42,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39359,2.025318384,2
13/08/2025 12:41,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,66990,2.925985813,2
13/08/2025 12:41,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-21,14,10,59949,2.694937468,2
13/08/2025 12:41,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57299,2.623061657,2
13/08/2025 12:41,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,57721,2.569059849,2
13/08/2025 12:41,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-23,14,10,76978,2.179597616,2
13/08/2025 12:41,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-42,14,10,46704,2.134394169,2
13/08/2025 12:41,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39450,2.035839081,2
13/08/2025 12:41,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-22,14,10,59864,3.432644129,2
13/08/2025 12:41,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66951,3.419202328,2
13/08/2025 12:41,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57108,3.326802015,2
13/08/2025 12:41,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,57702,2.631947041,2
13/08/2025 12:41,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-24,14,10,76985,2.175819874,2
13/08/2025 12:41,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46746,2.136903048,2
13/08/2025 12:41,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39442,2.039788008,2
13/08/2025 12:41,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39452,4.048404932,2
13/08/2025 12:41,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-25,14,10,57634,3.222684622,2
13/08/2025 12:41,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57192,3.111668587,2
13/08/2025 12:41,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,67032,2.747670174,2
13/08/2025 12:41,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-22,14,10,59884,2.423157454,2
13/08/2025 12:41,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-23,14,10,76875,2.198746443,2
13/08/2025 12:41,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46680,2.119168043,2
13/08/2025 12:41,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,59817,4.301309586,2
13/08/2025 12:41,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,57403,3.12106967,2
13/08/2025 12:41,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-25,14,10,57662,3.031692266,2
13/08/2025 12:41,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,67041,2.910612583,2
13/08/2025 12:41,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-24,14,10,76966,2.177386284,2
13/08/2025 12:41,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-44,14,10,46647,2.131610155,2
13/08/2025 12:41,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39321,2.073770761,2
13/08/2025 12:41,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,59905,3.141639948,2
13/08/2025 12:40,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57185,2.944538116,2
13/08/2025 12:40,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-23,14,10,57609,2.677956104,2
13/08/2025 12:40,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-26,14,10,76866,2.197757959,2
13/08/2025 12:40,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-44,14,10,46639,2.143947363,2
13/08/2025 12:40,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39528,2.062271357,2
13/08/2025 12:40,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57472,4.383369684,2
13/08/2025 12:40,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66842,3.501247644,2
13/08/2025 12:40,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,59794,2.790374994,2
13/08/2025 12:40,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-23,14,10,57615,2.53085351,2
13/08/2025 12:40,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-27,14,10,77007,2.134797096,2
13/08/2025 12:40,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46855,2.118219137,2
13/08/2025 12:40,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39528,2.029404879,2
13/08/2025 12:40,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57538,2.975329638,2
13/08/2025 12:40,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,66951,2.652819872,2
13/08/2025 12:40,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,59745,2.51312995,2
13/08/2025 12:40,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-26,14,10,76848,2.208853006,2
13/08/2025 12:40,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-42,14,10,46809,2.137260437,2
13/08/2025 12:40,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39547,2.084602833,2
13/08/2025 12:40,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57303,3.044888735,2
13/08/2025 12:40,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-23,14,10,57609,2.451463461,2
13/08/2025 12:40,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,59702,2.255589962,2
13/08/2025 12:40,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-25,14,10,76798,2.128597021,2
13/08/2025 12:40,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46795,2.125077009,2
13/08/2025 12:40,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39561,2.062024593,2
13/08/2025 12:40,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57413,4.74819994,2
13/08/2025 12:40,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-25,14,10,56727,4.071068764,2
13/08/2025 12:40,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,64314,2.6900177,2
13/08/2025 12:40,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,59087,2.598140001,2
13/08/2025 12:40,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-23,14,10,77152,2.18236661,2
13/08/2025 12:40,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-42,14,10,46516,2.140957594,2
13/08/2025 12:40,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39598,2.052410603,2
13/08/2025 12:39,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-21,14,10,58925,3.00302124,2
13/08/2025 12:39,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,64488,2.803026676,2
13/08/2025 12:39,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-18,14,10,57326,2.697054148,2
13/08/2025 12:39,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,56599,2.67462039,2
13/08/2025 12:39,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-27,14,10,77122,2.19374752,2
13/08/2025 12:39,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46398,2.147039652,2
13/08/2025 12:39,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39396,2.081280708,2
13/08/2025 12:39,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,57486,3.193600655,2
13/08/2025 12:39,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-25,14,10,58429,2.871168137,2
13/08/2025 12:39,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,59048,2.421718121,2
13/08/2025 12:39,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-27,14,10,77357,2.184579611,2
13/08/2025 12:39,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-44,14,10,46294,2.150282383,2
13/08/2025 12:39,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39193,2.062127352,2
13/08/2025 12:39,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66532,4.125111341,2
13/08/2025 12:39,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-18,14,10,57366,3.751036882,2
13/08/2025 12:39,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,58384,2.79443717,2
13/08/2025 12:39,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,60827,2.634387255,2
13/08/2025 12:39,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-25,14,10,77204,2.19571209,2
13/08/2025 12:39,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-44,14,10,46169,2.12864995,2
13/08/2025 12:39,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39368,2.050763369,2
13/08/2025 12:39,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57120,6.054848433,2
13/08/2025 12:39,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,66407,4.34400177,2
13/08/2025 12:39,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,60807,2.698804379,2
13/08/2025 12:39,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,58291,2.692518473,2
13/08/2025 12:39,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-25,14,10,77106,2.182036161,2
13/08/2025 12:39,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46217,2.14389801,2
13/08/2025 12:39,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39518,2.070749044,2
13/08/2025 12:38,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57127,3.387229919,2
13/08/2025 12:38,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,58353,2.43419075,2
13/08/2025 12:38,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,60652,2.408590078,2
13/08/2025 12:38,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-27,14,10,66299,2.300404072,2
13/08/2025 12:38,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-24,14,10,77123,2.187514782,2
13/08/2025 12:38,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-45,14,10,46849,2.141273499,2
13/08/2025 12:38,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39624,2.073694468,2
13/08/2025 12:38,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66382,3.79458499,2
13/08/2025 12:38,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,58478,2.82969451,2
13/08/2025 12:38,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-62,14,10,60707,2.697930098,2
13/08/2025 12:38,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-24,14,10,77214,2.15308857,2
13/08/2025 12:38,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-45,14,10,46646,2.134205818,2
13/08/2025 12:38,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39543,2.065066576,2
13/08/2025 12:38,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57343,4.464242697,2
13/08/2025 12:38,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66392,3.750555992,2
13/08/2025 12:38,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-23,14,10,58454,2.607266665,2
13/08/2025 12:38,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,60495,2.320642233,2
13/08/2025 12:38,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-24,14,10,77069,2.185630322,2
13/08/2025 12:38,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-45,14,10,46764,2.154357195,2
13/08/2025 12:38,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39540,2.093811512,2
13/08/2025 12:38,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-44,14,10,46893,5.340032816,2
13/08/2025 12:38,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66288,4.228660107,2
13/08/2025 12:38,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57269,3.46445632,2
13/08/2025 12:38,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,60694,2.350986719,2
13/08/2025 12:38,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-25,14,10,58466,2.321167707,2
13/08/2025 12:38,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-25,14,10,77177,2.239028215,2
13/08/2025 12:38,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39571,2.113481283,2
13/08/2025 12:37,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66175,3.900435209,2
13/08/2025 12:37,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57556,3.24303174,2
13/08/2025 12:37,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,60519,2.762806654,2
13/08/2025 12:37,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-68,14,10,58431,2.636049032,2
13/08/2025 12:37,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-23,14,10,77160,2.225410461,2
13/08/2025 12:37,48:E7:5C:E2:DE:C4,CAMERA_1,1.2.8,AI_THINKER,-43,14,10,46839,2.161740303,2
13/08/2025 12:37,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39664,2.115450382,2
13/08/2025 12:37,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-67,14,10,58309,2.792853355,2
13/08/2025 12:37,B0:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-19,14,10,57200,2.64765501,2
13/08/2025 12:37,38:26:67:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-20,14,10,60693,2.473439932,2
13/08/2025 12:37,4C:A0:4C:A4:AE:30,CAMERA_1,1.2.8,WROVER_KIT,-26,14,10,66471,2.224841833,2
13/08/2025 12:37,0C:E4:B9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-24,14,10,77279,2.208482742,2
13/08/2025 12:37,D8:79:A9:A0:ED:30,CAMERA_9,1.2.8,ESP32S3_EYE,-12,14,10,39627,2.079940557,2
13/08/2025 12:37,98:AA:A1:C4:0A:24,CAMERA_1,1.2.8,WROVER_KIT,-24,14,10,58449,3.275833607,2
